Percolator version 3.07.1, Build Date Jan 20 2026 21:52:13
Copyright (c) 2006-9 University of Washington. All rights reserved.
Written by Lukas Käll (lukall@u.washington.edu) in the
Department of Genome Sciences at the University of Washington.
Issued command:
/home/ariana/tools/percolator/build-3.07.01/src/percolator --seed 82 --weights /home/ariana/git/context/Context/results/1_percolator/tcell3p_features_nontarget_seed82_weights.txt --protein-report-duplicates --post-processing-tdc --override /home/ariana/git/context/Context/features/tcell3p_features_nontarget.tsv
Started Wed Jan 21 09:57:57 2026
Hyperparameters: selectionFdr=0.01, Cpos=0, Cneg=0, maxNiter=10
Finding protein decoy prefix for /home/ariana/git/context/Context/features/tcell3p_features_nontarget.tsv
Using protein decoy prefix "DECOY_"
Reading tab-delimited input from datafile /home/ariana/git/context/Context/features/tcell3p_features_nontarget.tsv
Features:
primary xCorrLib xCorrModel LogDotProduct logWeightedDotProduct sumOfSquaredErrors weightedSumOfSquaredErrors numberOfMatchingPeaks numberOfMatchingPeaksAboveThreshold averageAbsFragmentDeltaMass averageFragmentDeltaMasses isotopeDotProduct averageAbsParentDeltaMass averageParentDeltaMass eValue numMissedCleavage pepLength charge1 charge2 charge3 charge4 precursorMz precursorMass RTinMin 
Found 53998 PSMs
Separate target and decoy search inputs detected, using target-decoy competition on Percolator scores.
Train/test set contains 27002 positives and 26996 negatives, size ratio=1.00022 and pi0=1
Selecting Cpos by cross-validation.
Selecting Cneg by cross-validation.
Split 1:	Selected feature 6 as initial direction. Could separate 64 training set positives with q<0.01 in that direction.
Split 2:	Selected feature 6 as initial direction. Could separate 80 training set positives with q<0.01 in that direction.
Split 3:	Selected feature 8 as initial direction. Could separate 66 training set positives with q<0.01 in that direction.
Found 0 test set positives with q<0.01 in initial direction
Reading in data and feature calculation took 1.7419 cpu seconds or 1 seconds wall clock time.
---Training with Cpos selected by cross validation, Cneg selected by cross validation, initial_fdr=0.01, fdr=0.01
Iteration 1:	Estimated 173 PSMs with q<0.01
Iteration 2:	Estimated 193 PSMs with q<0.01
Iteration 3:	Estimated 196 PSMs with q<0.01
Iteration 4:	Estimated 208 PSMs with q<0.01
Iteration 5:	Estimated 227 PSMs with q<0.01
Iteration 6:	Estimated 256 PSMs with q<0.01
Iteration 7:	Estimated 273 PSMs with q<0.01
Iteration 8:	Estimated 284 PSMs with q<0.01
Iteration 9:	Estimated 290 PSMs with q<0.01
Iteration 10:	Estimated 291 PSMs with q<0.01
Learned normalized SVM weights for the 3 cross-validation splits:
 Split1	 Split2	 Split3	FeatureName
-0.0918	 4.6868	 9.0992	primary
 0.3794	 0.5088	 0.8228	xCorrLib
-0.1979	-0.2097	 0.4760	xCorrModel
-0.6562	-6.1428	-6.7825	LogDotProduct
 1.9559	 3.5059	 1.0377	logWeightedDotProduct
-6.9463	-1.7900	 0.4471	sumOfSquaredErrors
-0.0940	-18.3912	-3.5244	weightedSumOfSquaredErrors
 0.1476	-1.9567	-2.3252	numberOfMatchingPeaks
-0.1252	-0.0604	-0.3879	numberOfMatchingPeaksAboveThreshold
-0.1176	-0.3826	-0.3079	averageAbsFragmentDeltaMass
-0.2499	-0.2906	-0.1405	averageFragmentDeltaMasses
 0.2229	-0.4170	 0.0388	isotopeDotProduct
 0.2730	-0.0056	-0.0172	averageAbsParentDeltaMass
-0.0264	-0.0349	 0.1322	averageParentDeltaMass
 0.0554	 0.2600	-0.0416	eValue
-0.2631	-0.1871	 0.3266	numMissedCleavage
 1.6372	 1.4184	 2.9400	pepLength
 0.0000	 0.0000	 0.0000	charge1
-1.9390	-1.4017	-2.3576	charge2
 1.9390	 1.4017	 2.3576	charge3
 0.0000	 0.0000	 0.0000	charge4
 4.6976	 3.8166	 6.6824	precursorMz
-7.1512	-4.3717	-8.6331	precursorMass
 0.1679	 0.0611	 0.6935	RTinMin
-13.6072	-17.5853	-8.8371	m0
Found 0 test set PSMs with q<0.01.
No targets found with q<0.01
Selected best-scoring PSM per file+scan+expMass (target-decoy competition): 7438 target PSMs and 7067 decoy PSMs.
Tossing out "redundant" PSMs keeping only the best scoring PSM for each unique peptide.
Calculating q values.
Final list yields 151 target peptides with q<0.01.
Calculating posterior error probabilities (PEPs).
Processing took 13.8031 cpu seconds or 6 seconds wall clock time.
PSMId	score	q-value	posterior_error_prob	peptide	proteinIds
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2993.7493:AGTGVDNVDLEAATR+2	0	0.00662252	0.102943	-.AGTGVDNVDLEAATR.-	sp|Q61753|SERA_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2744.117:TFIAIKPDGVQR+3	0	0.00662252	0.102943	-.TFIAIKPDGVQR.-	sp|P15532|NDKA_MOUSE;sp|Q01768|NDKB_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1226.7185:SAAQAAAQTNSNAAGK+2	0	0.00662252	0.102943	-.SAAQAAAQTNSNAAGK.-	sp|Q9CY58|PAIRB_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1611.7719:STESLQANVQR+2	-0.0227879	0.00662252	0.113302	-.STESLQANVQR.-	sp|P47963|RL13_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2054.8928:AAGAAAIITEPEHTK+3	-0.0236675	0.00662252	0.113722	-.AAGAAAIITEPEHTK.-	sp|Q8BK67|RCC2_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:3613.8372:ADGYEPPVQESV+2	-0.0302544	0.00662252	0.116918	-.ADGYEPPVQESV.-	sp|P97351|RS3A_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1255.4419:NEGSESAPEGQAQQR+2	-0.0344671	0.00662252	0.119009	-.NEGSESAPEGQAQQR.-	sp|P62960|YBOX1_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1912.2203:SSSNTVESTSLYNK+2	-0.0475005	0.00662252	0.125718	-.SSSNTVESTSLYNK.-	sp|Q8CGC7|SYEP_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1378.236:FGGSGSQVDSAR+2	-0.0538064	0.00662252	0.129098	-.FGGSGSQVDSAR.-	sp|Q8VDM4|PSMD2_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1324.0116:AINEAYKEDYHK+3	-0.0727908	0.00662252	0.139833	-.AINEAYKEDYHK.-	sp|P14824|ANXA6_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:4181.8564:DAGQISGLNVLR+2	-0.0736065	0.00662252	0.140314	-.DAGQISGLNVLR.-	sp|P38647|GRP75_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2266.7632:VYVGNLGTGAGK+2	-0.0759162	0.00662252	0.141684	-.VYVGNLGTGAGK.-	sp|Q8BL97|SRSF7_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1287.2438:LGIHEDSQNR+2	-0.0772427	0.00662252	0.142477	-.LGIHEDSQNR.-	sp|P07901|HS90A_MOUSE
2023_05_31_mouse_tcell_3FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1271.5457:QVHPDTGISSK+2	-0.0778716	0.00662252	0.142855	-.QVHPDTGISSK.-	sp|P10853|H2B1F_MOUSE;sp|P10854|H2B1M_MOUSE;sp|P70696|H2B1A_MOUSE;sp|Q64475|H2B1B_MOUSE;sp|Q64478|H2B1H_MOUSE;sp|Q64524|H2B2E_MOUSE;sp|Q64525|H2B2B_MOUSE;sp|Q6ZWY9|H2B1C_MOUSE;sp|Q8CGP0|H2B3B_MOUSE;sp|Q8CGP1|H2B1K_MOUSE;sp|Q8CGP2|H2B1P_MOUSE;sp|Q9D2U9|H2B3A_MOUSE
