Percolator version 3.07.1, Build Date Jan 20 2026 21:52:13
Copyright (c) 2006-9 University of Washington. All rights reserved.
Written by Lukas Käll (lukall@u.washington.edu) in the
Department of Genome Sciences at the University of Washington.
Issued command:
/home/ariana/tools/percolator/build-3.07.01/src/percolator --seed 7 --weights /home/ariana/git/context/Context/results/1_percolator/tcell1p_features_nontarget_seed7_weights.txt --protein-report-duplicates --post-processing-tdc --override /home/ariana/git/context/Context/features/tcell1p_features_nontarget.tsv
Started Wed Jan 21 09:29:38 2026
Hyperparameters: selectionFdr=0.01, Cpos=0, Cneg=0, maxNiter=10
Finding protein decoy prefix for /home/ariana/git/context/Context/features/tcell1p_features_nontarget.tsv
Using protein decoy prefix "DECOY_"
Reading tab-delimited input from datafile /home/ariana/git/context/Context/features/tcell1p_features_nontarget.tsv
Features:
primary xCorrLib xCorrModel LogDotProduct logWeightedDotProduct sumOfSquaredErrors weightedSumOfSquaredErrors numberOfMatchingPeaks numberOfMatchingPeaksAboveThreshold averageAbsFragmentDeltaMass averageFragmentDeltaMasses isotopeDotProduct averageAbsParentDeltaMass averageParentDeltaMass eValue numMissedCleavage pepLength charge1 charge2 charge3 charge4 precursorMz precursorMass RTinMin 
Found 53998 PSMs
Separate target and decoy search inputs detected, using target-decoy competition on Percolator scores.
Train/test set contains 27002 positives and 26996 negatives, size ratio=1.00022 and pi0=1
Selecting Cpos by cross-validation.
Selecting Cneg by cross-validation.
Split 1:	Selected feature 2 as initial direction. Could separate 10 training set positives with q<0.01 in that direction.
Split 2:	Selected feature 6 as initial direction. Could separate 15 training set positives with q<0.01 in that direction.
Split 3:	Selected feature 1 as initial direction. Could separate 10 training set positives with q<0.01 in that direction.
Found 0 test set positives with q<0.01 in initial direction
Reading in data and feature calculation took 1.6586 cpu seconds or 1 seconds wall clock time.
---Training with Cpos selected by cross validation, Cneg selected by cross validation, initial_fdr=0.01, fdr=0.01
Iteration 1:	Estimated 0 PSMs with q<0.01
Iteration 2:	Estimated 0 PSMs with q<0.01
Iteration 3:	Estimated 0 PSMs with q<0.01
Iteration 4:	Estimated 0 PSMs with q<0.01
Iteration 5:	Estimated 0 PSMs with q<0.01
Iteration 6:	Estimated 0 PSMs with q<0.01
Iteration 7:	Estimated 0 PSMs with q<0.01
Iteration 8:	Estimated 0 PSMs with q<0.01
Iteration 9:	Estimated 0 PSMs with q<0.01
Iteration 10:	Estimated 0 PSMs with q<0.01
Learned normalized SVM weights for the 3 cross-validation splits:
 Split1	 Split2	 Split3	FeatureName
 1.3825	 3.8211	 1.7253	primary
 2.1824	 1.4249	 1.9975	xCorrLib
-0.5940	-0.9828	-2.4703	xCorrModel
-0.6231	 1.9277	 2.3813	LogDotProduct
 0.1092	-0.9472	-0.3466	logWeightedDotProduct
 1.9742	-5.1338	-0.5347	sumOfSquaredErrors
 0.2946	-1.9515	-1.2784	weightedSumOfSquaredErrors
-0.6774	-2.3343	 0.9917	numberOfMatchingPeaks
 0.9935	-0.4996	-0.0674	numberOfMatchingPeaksAboveThreshold
-0.1736	-0.6366	-0.5212	averageAbsFragmentDeltaMass
-0.1530	-0.6072	 0.5125	averageFragmentDeltaMasses
 0.8615	-0.3601	-0.3428	isotopeDotProduct
 1.3164	-0.0789	-0.4997	averageAbsParentDeltaMass
-0.3899	-0.7258	-0.2080	averageParentDeltaMass
 0.0195	 0.1893	 0.3159	eValue
-0.6872	-1.0401	-0.0839	numMissedCleavage
 2.1481	 2.5059	 3.8910	pepLength
 0.0000	 0.0000	 0.0000	charge1
-0.1558	 0.4503	-1.3426	charge2
 0.1558	-0.4503	 1.3426	charge3
 0.0000	 0.0000	 0.0000	charge4
 0.1034	-0.5672	 4.1743	precursorMz
-2.0599	 0.6852	-6.1471	precursorMass
 0.0762	-0.1816	 0.3065	RTinMin
-11.0181	-13.6398	-12.5852	m0
Found 0 test set PSMs with q<0.01.
No targets found with q<0.01
Selected best-scoring PSM per file+scan+expMass (target-decoy competition): 7197 target PSMs and 7145 decoy PSMs.
Tossing out "redundant" PSMs keeping only the best scoring PSM for each unique peptide.
Calculating q values.
Final list yields 0 target peptides with q<0.01.
Calculating posterior error probabilities (PEPs).
Processing took 11.6905 cpu seconds or 4 seconds wall clock time.
PSMId	score	q-value	posterior_error_prob	peptide	proteinIds
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:3775.7249:SNLFVLR+2	0	0.047619	0.560155	-.SNLFVLR.-	sp|Q8VC03|EMAL3_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2301.5596:DVNQQEFVR+2	0	0.047619	0.560155	-.DVNQQEFVR.-	sp|Q9CZX8|RS19_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1274.6117:QVHPDTGISSK+2	0	0.047619	0.560155	-.QVHPDTGISSK.-	sp|P10853|H2B1F_MOUSE;sp|P10854|H2B1M_MOUSE;sp|P70696|H2B1A_MOUSE;sp|Q64475|H2B1B_MOUSE;sp|Q64478|H2B1H_MOUSE;sp|Q64524|H2B2E_MOUSE;sp|Q64525|H2B2B_MOUSE;sp|Q6ZWY9|H2B1C_MOUSE;sp|Q8CGP0|H2B3B_MOUSE;sp|Q8CGP1|H2B1K_MOUSE;sp|Q8CGP2|H2B1P_MOUSE;sp|Q9D2U9|H2B3A_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1488.4214:GLGFDEIR+2	-0.10424	0.047619	0.643761	-.GLGFDEIR.-	sp|O88983|STX8_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:3647.4207:AVPQLQGYLR+2	-0.157444	0.047619	0.691133	-.AVPQLQGYLR.-	sp|P47911|RL6_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:4304.773:NVALALAALDGGR+2	-0.157754	0.047619	0.691419	-.NVALALAALDGGR.-	sp|Q6NVG1|LPCT4_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:3095.2507:VIDFGFAR+2	-0.184916	0.047619	0.716942	-.VIDFGFAR.-	sp|Q8C050|KS6A5_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1844.6724:IAEITTQK+2	-0.198638	0.047619	0.730192	-.IAEITTQK.-	sp|Q8CG47|SMC4_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:3482.834:DVLLSSGEASLAK+2	-0.21613	0.047619	0.747439	-.DVLLSSGEASLAK.-	sp|Q80VW7|AKNA_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:3099.2896:TVFDEAIR+2	-0.228508	0.047619	0.759888	-.TVFDEAIR.-	sp|P60764|RAC3_MOUSE;sp|P63001|RAC1_MOUSE;sp|Q05144|RAC2_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:4058.0356:ESLLLQVR+2	-0.232534	0.047619	0.763982	-.ESLLLQVR.-	sp|Q921S7|RM37_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2736.1077:ESIDHLTIPSR+3	-0.240553	0.047619	0.772202	-.ESIDHLTIPSR.-	sp|Q8BU30|SYIC_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1965.4376:VLQLMLR+2	-0.244898	0.047619	0.776693	-.VLQLMLR.-	sp|P49718|MCM5_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:3178.7676:VLDLQQIK+2	-0.259612	0.047619	0.792095	-.VLDLQQIK.-	sp|Q9WVJ2|PSD13_MOUSE
2023_05_31_mouse_tcell_1FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:3174.552:EVAEKELELLR+3	-0.267597	0.047619	0.800579	-.EVAEKELELLR.-	sp|Q61107|GBP4_MOUSE
