Percolator version 3.07.1, Build Date Jan 20 2026 21:52:13
Copyright (c) 2006-9 University of Washington. All rights reserved.
Written by Lukas Käll (lukall@u.washington.edu) in the
Department of Genome Sciences at the University of Washington.
Issued command:
/home/ariana/tools/percolator/build-3.07.01/src/percolator --seed 80 --weights /home/ariana/git/context/Context/results/1_percolator/tcell10p_features_nontarget_seed80_weights.txt --protein-report-duplicates --post-processing-tdc --override /home/ariana/git/context/Context/features/tcell10p_features_nontarget.tsv
Started Wed Jan 21 09:26:35 2026
Hyperparameters: selectionFdr=0.01, Cpos=0, Cneg=0, maxNiter=10
Finding protein decoy prefix for /home/ariana/git/context/Context/features/tcell10p_features_nontarget.tsv
Using protein decoy prefix "DECOY_"
Reading tab-delimited input from datafile /home/ariana/git/context/Context/features/tcell10p_features_nontarget.tsv
Features:
primary xCorrLib xCorrModel LogDotProduct logWeightedDotProduct sumOfSquaredErrors weightedSumOfSquaredErrors numberOfMatchingPeaks numberOfMatchingPeaksAboveThreshold averageAbsFragmentDeltaMass averageFragmentDeltaMasses isotopeDotProduct averageAbsParentDeltaMass averageParentDeltaMass eValue numMissedCleavage pepLength charge1 charge2 charge3 charge4 precursorMz precursorMass RTinMin 
Found 53998 PSMs
Separate target and decoy search inputs detected, using target-decoy competition on Percolator scores.
Train/test set contains 27002 positives and 26996 negatives, size ratio=1.00022 and pi0=1
Selecting Cpos by cross-validation.
Selecting Cneg by cross-validation.
Split 1:	Selected feature 6 as initial direction. Could separate 177 training set positives with q<0.01 in that direction.
Split 2:	Selected feature 6 as initial direction. Could separate 165 training set positives with q<0.01 in that direction.
Split 3:	Selected feature 6 as initial direction. Could separate 192 training set positives with q<0.01 in that direction.
Found 0 test set positives with q<0.01 in initial direction
Reading in data and feature calculation took 1.6987 cpu seconds or 0 seconds wall clock time.
---Training with Cpos selected by cross validation, Cneg selected by cross validation, initial_fdr=0.01, fdr=0.01
Iteration 1:	Estimated 456 PSMs with q<0.01
Iteration 2:	Estimated 497 PSMs with q<0.01
Iteration 3:	Estimated 521 PSMs with q<0.01
Iteration 4:	Estimated 567 PSMs with q<0.01
Iteration 5:	Estimated 579 PSMs with q<0.01
Iteration 6:	Estimated 592 PSMs with q<0.01
Iteration 7:	Estimated 604 PSMs with q<0.01
Iteration 8:	Estimated 606 PSMs with q<0.01
Iteration 9:	Estimated 619 PSMs with q<0.01
Iteration 10:	Estimated 620 PSMs with q<0.01
Learned normalized SVM weights for the 3 cross-validation splits:
 Split1	 Split2	 Split3	FeatureName
 2.1141	 0.4283	 0.9334	primary
 1.2627	 0.4280	 0.6728	xCorrLib
-0.8831	 0.0290	 0.1715	xCorrModel
-5.8334	-2.4580	-4.0326	LogDotProduct
 4.6786	 2.6656	 3.8828	logWeightedDotProduct
-6.5499	-4.4363	-4.8119	sumOfSquaredErrors
-13.2927	-9.9043	-17.6428	weightedSumOfSquaredErrors
-1.1204	 0.1306	-0.7906	numberOfMatchingPeaks
-0.3189	-0.2880	-0.3393	numberOfMatchingPeaksAboveThreshold
 0.0281	-0.1507	-0.3029	averageAbsFragmentDeltaMass
 0.0597	 0.1547	 0.0824	averageFragmentDeltaMasses
 0.1931	 0.0850	-0.1269	isotopeDotProduct
 0.0999	 0.4136	-0.1336	averageAbsParentDeltaMass
 0.2485	 0.0111	 0.2841	averageParentDeltaMass
 0.0675	 0.1261	 0.0046	eValue
 0.0326	 0.1252	 0.2489	numMissedCleavage
 0.6776	-0.3222	 0.1156	pepLength
 0.0000	 0.0000	 0.0000	charge1
-0.7772	-0.9377	-1.9269	charge2
 0.7772	 0.9377	 1.9269	charge3
 0.0000	 0.0000	 0.0000	charge4
 3.0756	 3.6241	 4.9175	precursorMz
-2.7375	-2.2091	-5.5790	precursorMass
-0.4553	-0.0071	 0.4301	RTinMin
-21.3269	-15.2631	-21.2856	m0
Found 240 test set PSMs with q<0.01.
Selected best-scoring PSM per file+scan+expMass (target-decoy competition): 7946 target PSMs and 6583 decoy PSMs.
Tossing out "redundant" PSMs keeping only the best scoring PSM for each unique peptide.
Calculating q values.
Final list yields 232 target peptides with q<0.01.
Calculating posterior error probabilities (PEPs).
Processing took 15.4358 cpu seconds or 6 seconds wall clock time.
PSMId	score	q-value	posterior_error_prob	peptide	proteinIds
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1215.2993:SAAQAAAQTNSNAAGK+2	0.670032	0.00436681	0.0115648	-.SAAQAAAQTNSNAAGK.-	sp|Q9CY58|PAIRB_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1368.9048:AAESSAMAATEK+2	0.43199	0.00436681	0.0308482	-.AAESSAMAATEK.-	sp|Q9Z1P6|NDUA7_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:3586.638:TGTAEMSSILEER+2	0.426563	0.00436681	0.031546	-.TGTAEMSSILEER.-	sp|Q03265|ATPA_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2621.3428:MQKEITALAPSTMK+3	0.416161	0.00436681	0.0329279	-.MQKEITALAPSTMK.-	sp|P60710|ACTB_MOUSE;sp|P62737|ACTA_MOUSE;sp|P63260|ACTG_MOUSE;sp|P63268|ACTH_MOUSE;sp|P68033|ACTC_MOUSE;sp|P68134|ACTS_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1802.5621:QAASSLQQASLK+2	0.384482	0.00436681	0.0375206	-.QAASSLQQASLK.-	sp|P38647|GRP75_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2464.2659:DALNQATSQVESK+2	0.380815	0.00436681	0.0380919	-.DALNQATSQVESK.-	sp|Q99PL5|RRBP1_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1523.7382:HELQANC[+57.0214635]YEEVKDR+3	0.380784	0.00436681	0.0380968	-.HELQANC[+57.0214635]YEEVKDR.-	sp|P18760|COF1_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2678.7163:DGVANVSIEDR+2	0.372452	0.00436681	0.0394278	-.DGVANVSIEDR.-	sp|P08228|SODC_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1246.053:REPDDEGEEDD+2	0.367639	0.00436681	0.0402177	-.REPDDEGEEDD.-	sp|O35381|AN32A_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2762.4626:NVQGVNYVSPVR+2	0.366284	0.00436681	0.0404429	-.NVQGVNYVSPVR.-	sp|P97821|CATC_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1923.1178:SSSNTVESTSLYNK+2	0.362521	0.00436681	0.0410751	-.SSSNTVESTSLYNK.-	sp|Q8CGC7|SYEP_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1347.5369:NKEINSDQSTQGNISSDR+3	0.339317	0.00436681	0.0451975	-.NKEINSDQSTQGNISSDR.-	sp|Q6A026|PDS5A_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:1565.4508:TPGPGAQSALR+2	0.335164	0.00436681	0.0459777	-.TPGPGAQSALR.-	sp|P62264|RS14_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2900.61:GTIQVVTQGTSLK+2	0.333468	0.00436681	0.0463002	-.GTIQVVTQGTSLK.-	sp|Q61753|SERA_MOUSE
2023_05_31_mouse_tcell_10FC+PRTC_100fmol_100ng_60k_PRM_50cm_wtrap_01.mzml:2427.0247:VTQSNFAVGYK+2	0.33196	0.00436681	0.0465889	-.VTQSNFAVGYK.-	sp|Q60932|VDAC1_MOUSE
